,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
199,yojam4kpfre3ozvia2n73cduw,NF,72,0.625,0.0413,0.715,0.0,-4.539,0.0942,84.794
200,yojam4kpfre3ozvia2n73cduw,nobigdyl.,53,0.892,0.0381,0.471,0.0,-9.553,0.122,91.988
201,yojam4kpfre3ozvia2n73cduw,nobigdyl.,50,0.909,0.0207,0.625,0.0,-4.398,0.0648,87.555
202,yojam4kpfre3ozvia2n73cduw,nobigdyl.,43,0.909,0.0776,0.592,0.0,-6.223,0.167,121.067
203,yojam4kpfre3ozvia2n73cduw,nobigdyl.,45,0.895,0.044,0.729,0.0,-6.875,0.203,132.957
204,yojam4kpfre3ozvia2n73cduw,nobigdyl.,20,0.808,0.0382,0.618,0.0,-5.344,0.24,138.525
205,yojam4kpfre3ozvia2n73cduw,Lecrae,41,0.884,0.00526,0.599,0.0,-5.651,0.305,105.136
206,yojam4kpfre3ozvia2n73cduw,Andy Mineo,38,0.619,0.248,0.833,0.0,-7.481,0.375,83.245
207,yojam4kpfre3ozvia2n73cduw,Andy Mineo,49,0.848,0.00558,0.575,0.000485,-8.394,0.113,96.016
208,yojam4kpfre3ozvia2n73cduw,Wande,51,0.891,0.088,0.694,0.0,-4.135,0.237,136.98
209,yojam4kpfre3ozvia2n73cduw,Hulvey,49,0.684,0.573,0.633,0.0,-7.118,0.313,159.934
210,yojam4kpfre3ozvia2n73cduw,Andy Mineo,49,0.746,0.0468,0.799,1.46e-06,-7.337,0.201,149.913
211,yojam4kpfre3ozvia2n73cduw,1K Phew,32,0.704,0.115,0.478,0.0,-9.444,0.119,150.015
212,yojam4kpfre3ozvia2n73cduw,GAWVI,41,0.756,0.0648,0.758,0.0,-5.317,0.149,90.044
213,yojam4kpfre3ozvia2n73cduw,Wande,51,0.891,0.088,0.694,0.0,-4.135,0.237,136.98
214,yojam4kpfre3ozvia2n73cduw,Andy Mineo,38,0.619,0.248,0.833,0.0,-7.481,0.375,83.245
215,yojam4kpfre3ozvia2n73cduw,Hulvey,49,0.684,0.573,0.633,0.0,-7.118,0.313,159.934
216,yojam4kpfre3ozvia2n73cduw,Lecrae,53,0.641,0.00867,0.814,0.0,-3.986,0.042,159.962
217,yojam4kpfre3ozvia2n73cduw,Wande,51,0.891,0.088,0.694,0.0,-4.135,0.237,136.98
218,yojam4kpfre3ozvia2n73cduw,1K Phew,32,0.704,0.115,0.478,0.0,-9.444,0.119,150.015
219,yojam4kpfre3ozvia2n73cduw,Hulvey,53,0.644,0.102,0.615,0.0,-5.455,0.105,147.955
220,yojam4kpfre3ozvia2n73cduw,nobigdyl.,30,0.759,0.0486,0.803,0.0,-6.861,0.534,84.046
221,yojam4kpfre3ozvia2n73cduw,Mogli the Iceburg,15,0.654,0.102,0.705,7.18e-05,-4.318,0.186,174.047
222,yojam4kpfre3ozvia2n73cduw,nobigdyl.,0,0.519,0.077,0.62,0.0,-9.159,0.282,94.057
223,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.853,0.142,0.673,0.0,-8.174,0.219,130.977
224,yojam4kpfre3ozvia2n73cduw,nobigdyl.,0,0.712,0.00111,0.564,0.0247,-4.947,0.0452,142.024
225,yojam4kpfre3ozvia2n73cduw,Electric Light Orchestra,81,0.388,0.652,0.338,3.73e-06,-10.054,0.0329,177.765
226,yojam4kpfre3ozvia2n73cduw,Sweet,57,0.523,0.0308,0.762,0.0,-8.669,0.0346,128.064
227,yojam4kpfre3ozvia2n73cduw,Aliotta Haynes Jeremiah,66,0.434,0.204,0.885,0.0,-7.367,0.0396,93.999
228,yojam4kpfre3ozvia2n73cduw,Fleetwood Mac,81,0.545,0.009,0.67,0.000822,-8.81,0.0496,151.553
229,yojam4kpfre3ozvia2n73cduw,Sam Cooke,68,0.523,0.778,0.402,0.0,-8.233,0.0305,70.863
230,yojam4kpfre3ozvia2n73cduw,Michael Jackson,83,0.92,0.0236,0.654,0.0158,-3.051,0.0401,117.046
231,yojam4kpfre3ozvia2n73cduw,Michael Jackson,76,0.853,0.247,0.981,0.468,-3.947,0.0751,118.193
232,yojam4kpfre3ozvia2n73cduw,Michael Jackson,78,0.779,0.0491,0.867,7.98e-06,-3.704,0.0457,138.858
233,yojam4kpfre3ozvia2n73cduw,Michael Jackson,73,0.877,0.0544,0.854,5.5e-05,-4.523,0.147,114.472
234,yojam4kpfre3ozvia2n73cduw,Michael Jackson,68,0.764,0.0816,0.887,0.00011,-3.726,0.0744,118.427
235,yojam4kpfre3ozvia2n73cduw,Daryl Hall & John Oates,63,0.737,0.261,0.569,0.308,-6.702,0.0552,167.202
236,yojam4kpfre3ozvia2n73cduw,Robbie Dupree,59,0.72,0.142,0.569,0.000188,-11.466,0.0418,122.403
237,yojam4kpfre3ozvia2n73cduw,The Doobie Brothers,71,0.758,0.284,0.378,0.0,-15.308,0.0449,120.736
238,yojam4kpfre3ozvia2n73cduw,TOTO,77,0.473,0.00783,0.898,0.0618,-4.797,0.0561,96.556
239,yojam4kpfre3ozvia2n73cduw,Kenny Loggins,59,0.641,0.254,0.497,2.15e-06,-12.228,0.029,102.274
240,yojam4kpfre3ozvia2n73cduw,Queen,80,0.671,0.429,0.712,0.0,-7.815,0.0476,113.805
241,yojam4kpfre3ozvia2n73cduw,Elton John,0,0.489,0.455,0.927,0.00165,-6.298,0.17,177.354
242,yojam4kpfre3ozvia2n73cduw,U2,0,0.565,0.0139,0.764,0.00488,-9.43,0.0351,100.891
243,yojam4kpfre3ozvia2n73cduw,Tina Turner,75,0.851,0.219,0.406,6.41e-06,-11.631,0.0661,97.84
244,yojam4kpfre3ozvia2n73cduw,a-ha,84,0.573,0.018,0.902,0.00125,-7.638,0.054,84.412
245,yojam4kpfre3ozvia2n73cduw,Felix Trapp,52,0.629,0.994,0.123,0.954,-19.583,0.077,101.034
246,yojam4kpfre3ozvia2n73cduw,Kaspar Mann,43,0.631,0.994,0.183,0.929,-17.128,0.0846,83.481
247,yojam4kpfre3ozvia2n73cduw,Tyler Terrance,52,0.548,0.994,0.0988,0.94,-18.816,0.0714,147.367
248,yojam4kpfre3ozvia2n73cduw,Czarina Frost,51,0.456,0.955,0.112,0.845,-23.175,0.0361,85.122
249,yojam4kpfre3ozvia2n73cduw,Vandenberg,53,0.66,0.94,0.0863,0.92,-19.892,0.0597,131.096
250,yojam4kpfre3ozvia2n73cduw,Jobii,54,0.534,0.519,0.475,0.932,-8.449,0.0763,78.16
251,yojam4kpfre3ozvia2n73cduw,spice rack,53,0.728,0.0875,0.636,0.852,-7.792,0.0606,85.985
252,yojam4kpfre3ozvia2n73cduw,Qblai,52,0.626,0.955,0.25,0.931,-14.546,0.19,180.11
253,yojam4kpfre3ozvia2n73cduw,Billy.B,53,0.669,0.819,0.462,0.887,-7.772,0.0292,79.99
254,yojam4kpfre3ozvia2n73cduw,Fableistic,52,0.747,0.455,0.286,0.00199,-11.588,0.228,80.003
255,yojam4kpfre3ozvia2n73cduw,MICHELLE,58,0.821,0.16,0.444,0.0191,-5.954,0.0796,87.029
256,yojam4kpfre3ozvia2n73cduw,Aldous Harding,45,0.732,0.747,0.408,0.000229,-8.475,0.036,87.015
257,yojam4kpfre3ozvia2n73cduw,Mocky,46,0.763,0.071,0.525,0.0617,-7.62,0.0565,105.584
258,yojam4kpfre3ozvia2n73cduw,Daði Freyr,70,0.871,0.0311,0.341,0.000124,-8.932,0.0576,127.001
259,yojam4kpfre3ozvia2n73cduw,Mathieu Boogaerts,44,0.745,0.372,0.3,0.229,-13.33,0.0652,137.924
260,yojam4kpfre3ozvia2n73cduw,John Williams,54,0.177,0.39,0.295,0.591,-14.581,0.061,83.409
261,yojam4kpfre3ozvia2n73cduw,John Williams,46,0.17,0.927,0.152,0.901,-17.539,0.0364,82.245
262,yojam4kpfre3ozvia2n73cduw,John Williams,59,0.577,0.753,0.379,0.955,-13.82,0.0368,103.112
263,yojam4kpfre3ozvia2n73cduw,John Williams,55,0.234,0.975,0.139,0.889,-16.854,0.0342,102.682
264,yojam4kpfre3ozvia2n73cduw,John Williams,62,0.471,0.733,0.411,0.853,-15.755,0.041,79.986
265,yojam4kpfre3ozvia2n73cduw,Javi Lobe,66,0.481,0.991,0.0639,0.942,-24.46,0.0449,125.058
266,yojam4kpfre3ozvia2n73cduw,Mauvais Roger,67,0.232,0.985,0.0612,0.944,-29.921,0.0395,135.159
267,yojam4kpfre3ozvia2n73cduw,Giacinta Toscano,60,0.342,0.992,0.0314,0.919,-31.943,0.0447,77.602
268,yojam4kpfre3ozvia2n73cduw,Elliott Jacqués,69,0.366,0.992,0.0161,0.951,-27.355,0.0632,49.668
269,yojam4kpfre3ozvia2n73cduw,Kiara Leonard,68,0.418,0.994,0.0602,0.889,-29.449,0.0326,77.979
270,yojam4kpfre3ozvia2n73cduw,Various Artists,0,0.313,0.968,0.124,0.348,-17.325,0.0435,98.967
271,yojam4kpfre3ozvia2n73cduw,Emile Pandolfi,57,0.239,0.981,0.173,0.929,-19.353,0.0362,72.718
272,yojam4kpfre3ozvia2n73cduw,Various Artists,46,0.257,0.907,0.402,0.633,-9.572,0.0324,109.566
273,yojam4kpfre3ozvia2n73cduw,Midnite String Quartet,40,0.197,0.552,0.141,0.944,-17.759,0.0438,87.501
274,yojam4kpfre3ozvia2n73cduw,John Debney,49,0.247,0.953,0.0245,0.97,-27.659,0.0347,36.897
275,yojam4kpfre3ozvia2n73cduw,Richard Walters,48,0.391,0.88,0.221,0.00536,-11.317,0.0287,62.577
276,yojam4kpfre3ozvia2n73cduw,Novo Amor,57,0.367,0.955,0.337,0.117,-9.857,0.0326,181.868
277,yojam4kpfre3ozvia2n73cduw,Luz,51,0.505,0.9,0.122,0.0,-12.599,0.0527,102.607
278,yojam4kpfre3ozvia2n73cduw,Pretty Preachers Club,46,0.615,0.854,0.139,0.000106,-19.592,0.0284,110.971
279,yojam4kpfre3ozvia2n73cduw,Cj Pandit,26,0.564,0.356,0.347,7.61e-05,-12.553,0.028,131.858
280,yojam4kpfre3ozvia2n73cduw,Billie Eilish,72,0.634,0.937,0.285,0.000359,-14.007,0.0807,129.65
281,yojam4kpfre3ozvia2n73cduw,DJ Khaled,0,0.757,0.00196,0.721,0.0,-2.906,0.0691,124.036
282,yojam4kpfre3ozvia2n73cduw,girl in red,31,0.575,0.0718,0.572,0.0,-5.928,0.0635,150.894
283,yojam4kpfre3ozvia2n73cduw,The Kid LAROI,44,0.655,0.173,0.469,0.0,-6.257,0.0292,92.56
284,yojam4kpfre3ozvia2n73cduw,Machine Gun Kelly,65,0.517,0.00581,0.848,0.0,-4.054,0.0521,95.906
285,yojam4kpfre3ozvia2n73cduw,Harry Styles,90,0.548,0.122,0.816,0.0,-4.209,0.0465,95.39
286,yojam4kpfre3ozvia2n73cduw,The Weeknd,95,0.514,0.00146,0.73,9.54e-05,-5.934,0.0598,171.005
287,yojam4kpfre3ozvia2n73cduw,Taylor Swift,82,0.626,0.135,0.79,3.97e-06,-4.302,0.0311,119.082
288,yojam4kpfre3ozvia2n73cduw,Dua Lipa,84,0.794,0.0125,0.793,0.0,-4.521,0.0842,123.941
289,yojam4kpfre3ozvia2n73cduw,Dominic Fike,78,0.815,0.223,0.518,0.0,-6.594,0.0897,151.891
290,yojam4kpfre3ozvia2n73cduw,Usher,0,0.781,0.198,0.745,1.14e-05,-5.81,0.0332,129.998
291,yojam4kpfre3ozvia2n73cduw,Far East Movement,71,0.435,0.00676,0.837,0.0,-8.126,0.449,124.913
292,yojam4kpfre3ozvia2n73cduw,Lady Gaga,0,0.697,0.00305,0.921,3.65e-05,-3.75,0.0391,118.99
293,yojam4kpfre3ozvia2n73cduw,Bruno Mars,82,0.637,0.0151,0.843,0.0,-5.413,0.0432,109.012
294,yojam4kpfre3ozvia2n73cduw,Adele,33,0.559,0.892,0.33,0.0,-8.251,0.0285,135.109
295,yojam4kpfre3ozvia2n73cduw,DJ Khaled,0,0.757,0.00196,0.721,0.0,-2.906,0.0691,124.036
296,yojam4kpfre3ozvia2n73cduw,Young Stoner Life,85,0.887,0.0392,0.485,0.0,-9.358,0.2,125.987
297,yojam4kpfre3ozvia2n73cduw,Polo G,95,0.789,0.41,0.536,0.0,-6.862,0.242,81.039
298,yojam4kpfre3ozvia2n73cduw,DJ Khaled,0,0.877,0.24,0.444,0.0,-7.547,0.172,129.06
299,yojam4kpfre3ozvia2n73cduw,Doja Cat,94,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
300,yojam4kpfre3ozvia2n73cduw,SZA,90,0.436,0.499,0.655,8.1e-06,-8.37,0.0583,121.002
301,yojam4kpfre3ozvia2n73cduw,Justin Bieber,100,0.677,0.321,0.696,0.0,-6.181,0.119,90.03
302,yojam4kpfre3ozvia2n73cduw,DJ Khaled,0,0.428,0.0567,0.725,0.0,-6.035,0.188,74.946
303,yojam4kpfre3ozvia2n73cduw,Doja Cat,92,0.749,0.208,0.463,0.0371,-8.433,0.0828,90.028
304,yojam4kpfre3ozvia2n73cduw,Jazmine Sullivan,70,0.729,0.291,0.414,0.0,-6.138,0.0565,85.729
305,yojam4kpfre3ozvia2n73cduw,Ritt Momney,85,0.399,0.0563,0.491,0.00089,-10.778,0.0538,91.066
306,yojam4kpfre3ozvia2n73cduw,Drake,86,0.761,0.244,0.518,3.47e-05,-8.871,0.134,133.976
307,yojam4kpfre3ozvia2n73cduw,Dua Lipa,84,0.794,0.0125,0.793,0.0,-4.521,0.0842,123.941
308,yojam4kpfre3ozvia2n73cduw,Harry Styles,86,0.676,0.0237,0.771,7e-06,-3.675,0.0483,99.048
309,yojam4kpfre3ozvia2n73cduw,Jawsh 685,85,0.767,0.234,0.481,0.0,-8.52,0.0803,150.076
310,yojam4kpfre3ozvia2n73cduw,Lewis Capaldi,79,0.501,0.751,0.405,0.0,-5.679,0.0319,109.891
311,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,86,0.599,0.163,0.448,0.0,-6.312,0.0232,95.05
312,yojam4kpfre3ozvia2n73cduw,Lady Gaga,79,0.575,0.416,0.33,0.0,-6.557,0.031,95.801
313,yojam4kpfre3ozvia2n73cduw,Jason Mraz,82,0.686,0.595,0.457,0.0,-8.322,0.0468,150.953
314,yojam4kpfre3ozvia2n73cduw,Adele,33,0.559,0.892,0.33,0.0,-8.251,0.0285,135.109
315,yojam4kpfre3ozvia2n73cduw,Billie Eilish,72,0.634,0.937,0.285,0.000359,-14.007,0.0807,129.65
316,yojam4kpfre3ozvia2n73cduw,Doja Cat,94,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
317,yojam4kpfre3ozvia2n73cduw,Polo G,95,0.789,0.41,0.536,0.0,-6.862,0.242,81.039
318,yojam4kpfre3ozvia2n73cduw,Lil Nas X,97,0.61,0.297,0.508,0.0,-6.682,0.152,178.818
319,yojam4kpfre3ozvia2n73cduw,Justin Bieber,100,0.677,0.321,0.696,0.0,-6.181,0.119,90.03
320,yojam4kpfre3ozvia2n73cduw,Lil Nas X,97,0.61,0.297,0.508,0.0,-6.682,0.152,178.818
321,yojam4kpfre3ozvia2n73cduw,Justin Bieber,100,0.677,0.321,0.696,0.0,-6.181,0.119,90.03
322,yojam4kpfre3ozvia2n73cduw,Billie Eilish,72,0.634,0.937,0.285,0.000359,-14.007,0.0807,129.65
323,yojam4kpfre3ozvia2n73cduw,Doja Cat,94,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
324,yojam4kpfre3ozvia2n73cduw,Dua Lipa,89,0.702,0.00883,0.825,0.0,-3.787,0.0601,102.977
325,yojam4kpfre3ozvia2n73cduw,Various Artists,50,0.616,0.201,0.667,0.0,-5.606,0.183,91.008
326,yojam4kpfre3ozvia2n73cduw,Various Artists,44,0.453,0.549,0.384,0.0,-9.074,0.0368,77.052
327,yojam4kpfre3ozvia2n73cduw,Various Artists,48,0.514,0.343,0.774,0.0,-5.569,0.279,116.037
328,yojam4kpfre3ozvia2n73cduw,Various Artists,44,0.221,0.00137,0.95,0.00207,-4.336,0.118,207.185
329,yojam4kpfre3ozvia2n73cduw,Various Artists,50,0.398,0.944,0.255,3.24e-06,-11.205,0.0373,83.883
330,yojam4kpfre3ozvia2n73cduw,Jay & The Americans,68,0.636,0.52,0.684,0.0015,-9.302,0.057,132.509
331,yojam4kpfre3ozvia2n73cduw,Silver,67,0.65,0.353,0.759,0.0,-4.932,0.0355,121.454
332,yojam4kpfre3ozvia2n73cduw,Three Dog Night,66,0.649,0.464,0.679,0.00121,-12.515,0.0316,126.867
333,yojam4kpfre3ozvia2n73cduw,Joe Walsh,0,0.667,0.0429,0.9,0.616,-10.343,0.0469,91.797
334,yojam4kpfre3ozvia2n73cduw,Marvin Gaye,0,0.621,0.355,0.825,0.000932,-6.005,0.0324,129.168
335,yojam4kpfre3ozvia2n73cduw,Various Artists,76,0.323,0.849,0.405,0.000544,-8.533,0.0413,145.104
336,yojam4kpfre3ozvia2n73cduw,Various Artists,74,0.571,0.649,0.307,0.0,-10.958,0.0499,83.72
337,yojam4kpfre3ozvia2n73cduw,Various Artists,69,0.62,0.597,0.496,1.36e-05,-7.509,0.133,126.032
338,yojam4kpfre3ozvia2n73cduw,James Newton Howard,70,0.546,0.477,0.704,0.0,-5.154,0.044,101.005
339,yojam4kpfre3ozvia2n73cduw,Various Artists,65,0.552,0.585,0.45,3.22e-05,-9.768,0.0522,105.108
340,yojam4kpfre3ozvia2n73cduw,Blue Swede,75,0.547,0.261,0.82,0.0,-6.728,0.0805,118.208
341,yojam4kpfre3ozvia2n73cduw,Raspberries,64,0.305,0.548,0.849,0.000134,-4.892,0.0999,134.287
342,yojam4kpfre3ozvia2n73cduw,Norman Greenbaum,0,0.606,0.0384,0.584,0.00592,-8.042,0.0319,128.542
343,yojam4kpfre3ozvia2n73cduw,David Bowie,40,0.528,0.0199,0.577,0.000703,-11.962,0.0322,144.444
344,yojam4kpfre3ozvia2n73cduw,Various Artists,59,0.634,0.0427,0.796,0.0309,-6.374,0.031,113.475
345,yojam4kpfre3ozvia2n73cduw,Various Artists,61,0.446,0.565,0.587,0.000478,-6.634,0.0413,128.908
346,yojam4kpfre3ozvia2n73cduw,Various Artists,44,0.576,0.855,0.316,2.38e-05,-12.538,0.114,117.339
347,yojam4kpfre3ozvia2n73cduw,Various Artists,49,0.605,0.914,0.12,0.000121,-19.405,0.133,84.852
348,yojam4kpfre3ozvia2n73cduw,Various Artists,69,0.62,0.597,0.496,1.36e-05,-7.509,0.133,126.032
349,yojam4kpfre3ozvia2n73cduw,Various Artists,58,0.613,0.864,0.478,0.0,-6.01,0.311,115.551
350,yojam4kpfre3ozvia2n73cduw,Various Artists,70,0.566,0.613,0.543,0.0,-4.485,0.0314,89.937
351,yojam4kpfre3ozvia2n73cduw,Randy Newman,57,0.698,0.82,0.301,2.16e-06,-13.063,0.03,115.643
352,yojam4kpfre3ozvia2n73cduw,James Newton Howard,70,0.546,0.477,0.704,0.0,-5.154,0.044,101.005
353,yojam4kpfre3ozvia2n73cduw,Christina Aguilera,64,0.35,0.444,0.636,0.0,-8.158,0.0746,95.162
354,yojam4kpfre3ozvia2n73cduw,Various Artists,76,0.323,0.849,0.405,0.000544,-8.533,0.0413,145.104
355,yojam4kpfre3ozvia2n73cduw,Various Artists,60,0.271,0.337,0.405,0.123,-10.839,0.0379,109.041
356,yojam4kpfre3ozvia2n73cduw,Various Artists,62,0.283,0.909,0.203,0.000661,-11.228,0.0342,84.656
357,yojam4kpfre3ozvia2n73cduw,Various Artists,68,0.707,0.743,0.656,0.0,-9.279,0.173,118.037
358,yojam4kpfre3ozvia2n73cduw,Various Artists,74,0.571,0.649,0.307,0.0,-10.958,0.0499,83.72
359,yojam4kpfre3ozvia2n73cduw,Various Artists,66,0.689,0.36,0.578,0.0,-8.737,0.0368,98.043
360,yojam4kpfre3ozvia2n73cduw,Edgar Winter,60,0.674,0.29,0.686,0.00322,-11.927,0.0597,124.204
361,yojam4kpfre3ozvia2n73cduw,Elvis Presley,0,0.673,0.0894,0.787,0.00701,-9.664,0.0281,143.492
362,yojam4kpfre3ozvia2n73cduw,The Jackson 5,0,0.674,0.466,0.584,0.00195,-8.204,0.0318,98.293
363,yojam4kpfre3ozvia2n73cduw,Steppenwolf,0,0.488,0.205,0.782,0.666,-8.866,0.0691,146.023
364,yojam4kpfre3ozvia2n73cduw,Parliament,62,0.717,0.0659,0.665,0.0,-9.503,0.0523,105.693
365,yojam4kpfre3ozvia2n73cduw,Koryn Hawthorne,41,0.212,0.203,0.438,0.0,-8.271,0.0317,180.988
366,yojam4kpfre3ozvia2n73cduw,Phil Wickham,54,0.375,0.00125,0.798,0.0,-5.495,0.0497,161.794
367,yojam4kpfre3ozvia2n73cduw,Terrian,21,0.387,0.343,0.485,0.0,-8.052,0.0372,85.484
368,yojam4kpfre3ozvia2n73cduw,Austin French,38,0.594,0.18,0.52,0.0,-6.718,0.0513,157.832
369,yojam4kpfre3ozvia2n73cduw,Josh Baldwin,0,0.596,0.00887,0.885,0.0,-4.615,0.0393,103.99
370,yojam4kpfre3ozvia2n73cduw,Justin Bieber,61,0.646,0.181,0.634,5.65e-05,-5.689,0.0538,139.93
371,yojam4kpfre3ozvia2n73cduw,Justin Bieber,65,0.389,0.82,0.261,5.72e-05,-10.189,0.0343,113.922
372,yojam4kpfre3ozvia2n73cduw,Elyssa Smith,55,0.492,0.293,0.554,1.72e-05,-8.02,0.0307,135.984
373,yojam4kpfre3ozvia2n73cduw,Cody Carnes,53,0.417,0.0716,0.608,0.0,-8.239,0.038,144.007
374,yojam4kpfre3ozvia2n73cduw,Zach Williams,49,0.421,0.397,0.438,0.121,-7.748,0.0284,82.942
375,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,85,0.641,0.698,0.324,0.0,-5.851,0.0299,110.184
376,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,82,0.798,0.0912,0.675,0.0,-5.041,0.0442,101.956
377,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,85,0.825,0.581,0.652,0.0,-3.183,0.0802,95.977
378,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,80,0.64,0.124,0.648,0.0,-8.113,0.187,92.977
379,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,76,0.642,0.669,0.289,0.0,-9.918,0.0367,84.996
380,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,85,0.641,0.698,0.324,0.0,-5.851,0.0299,110.184
381,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,76,0.64,0.124,0.647,0.0,-8.114,0.186,92.979
382,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,78,0.857,0.148,0.621,0.0,-6.376,0.0825,97.989
383,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,63,0.746,0.212,0.787,0.0,-6.373,0.12,95.005
384,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,70,0.885,0.219,0.762,0.0,-5.513,0.216,138.058
385,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,78,0.461,0.0232,0.834,1.14e-05,-4.868,0.0989,135.007
386,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,74,0.761,0.355,0.386,0.0,-6.158,0.0399,134.943
387,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,86,0.599,0.163,0.448,0.0,-6.312,0.0232,95.05
388,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,81,0.522,0.536,0.385,0.0,-7.355,0.0288,89.792
389,yojam4kpfre3ozvia2n73cduw,Ed Sheeran,67,0.604,0.719,0.366,0.0,-7.881,0.0267,105.177
390,yojam4kpfre3ozvia2n73cduw,Kuwada,66,0.777,0.764,0.635,2.25e-06,-6.323,0.0392,138.04
391,yojam4kpfre3ozvia2n73cduw,Phum Viphurit,57,0.84,0.589,0.495,0.552,-9.54,0.0406,125.993
392,yojam4kpfre3ozvia2n73cduw,Sun Rai,61,0.877,0.224,0.542,0.132,-9.102,0.0419,111.474
393,yojam4kpfre3ozvia2n73cduw,Khalid,73,0.9,0.0501,0.4,0.0,-8.443,0.124,136.001
394,yojam4kpfre3ozvia2n73cduw,Jye,32,0.763,0.946,0.146,1.44e-06,-13.375,0.0379,98.056
